DATE,PRECIP,PET,FLOW_cumecs
01/06/1965,0.000507472,2.319630493,0.725
02/06/1965,0,2.404956653,0.728
03/06/1965,0,2.592650881,0.719
04/06/1965,0,2.638808947,0.716
05/06/1965,0.088092344,2.584159849,0.697
06/06/1965,0.855997195,2.546061885,0.699
07/06/1965,7.366965571,2.467765083,0.702
08/06/1965,8.865797335,2.462272544,0.765
09/06/1965,1.208574247,2.685088819,0.756
10/06/1965,0.002592173,2.826258225,0.731
11/06/1965,0.623680294,2.98530911,0.719
12/06/1965,1.436068445,2.851063787,0.705
13/06/1965,0.002661635,2.986952233,0.708
14/06/1965,0.097947242,2.795212165,0.702
15/06/1965,16.16049167,2.804102493,0.688
16/06/1965,6.991880623,2.654295309,0.697
17/06/1965,6.682853031,2.602172784,0.697
18/06/1965,0.081582844,2.793805046,0.682
19/06/1965,0,2.81424273,0.663
20/06/1965,0.002487487,2.758940486,0.64
21/06/1965,8.031317863,2.753154497,0.651
22/06/1965,1.483694882,2.75782511,0.651
23/06/1965,4.265482249,2.594307145,0.66
24/06/1965,0.544234441,2.584824834,0.651
25/06/1965,3.738476396,2.711629297,0.64
26/06/1965,0.001928165,2.577789098,0.626
27/06/1965,0,2.598958973,0.629
28/06/1965,0,2.659163546,0.612
29/06/1965,0,2.977777026,0.629
30/06/1965,0.324469346,2.895256449,0.629
01/07/1965,0.001659698,2.641896848,0.629
02/07/1965,0.002462776,2.594273104,0.617
03/07/1965,0.46246645,2.495425895,0.629
04/07/1965,0.032606496,2.272305474,0.629
05/07/1965,0.022880306,2.331950195,0.629
06/07/1965,1.1803801,2.669969638,0.58
07/07/1965,1.558912119,2.672623316,0.586
08/07/1965,0.207221896,2.484792599,0.583
09/07/1965,0.187977183,2.470819105,0.58
10/07/1965,0.552467198,2.633685823,0.58
11/07/1965,14.47946249,2.616842642,0.595
12/07/1965,9.749223828,2.722114236,0.6
13/07/1965,15.90717158,2.744381071,0.617
14/07/1965,9.22378293,2.907457746,0.646
15/07/1965,0.004197486,2.497815967,0.671
16/07/1965,0.000156575,2.502130577,0.663
17/07/1965,0.615103085,2.398766497,0.64
18/07/1965,0.004676907,2.648857964,0.631
19/07/1965,5.152321944,2.770104718,0.629
20/07/1965,33.32123205,2.667865965,0.685
21/07/1965,3.044837528,2.675429658,0.68
22/07/1965,2.434852575,2.672818735,0.668
23/07/1965,9.128300317,2.414597141,0.702
24/07/1965,3.636665284,2.502781116,0.697
25/07/1965,10.37461202,2.478739303,0.688
26/07/1965,0.004898691,2.509330856,0.711
27/07/1965,1.098871355,2.380310032,0.688
28/07/1965,3.994320302,2.568699162,0.688
29/07/1965,1.378449039,2.627827231,0.68
30/07/1965,0.003456017,2.370051549,0.685
31/07/1965,0.392259494,2.203191742,0.682
01/08/1965,1.508587931,2.273415311,0.663
02/08/1965,12.58587822,2.288186787,0.688
03/08/1965,0.009405747,2.453243152,0.688
04/08/1965,0.000735971,2.590016193,0.691
05/08/1965,0.00182138,2.554655128,0.682
06/08/1965,0.042978451,2.363125051,0.688
07/08/1965,0.008489627,2.279805149,0.682
08/08/1965,0.017620876,2.186553788,0.663
09/08/1965,0.010010543,2.268790746,0.657
10/08/1965,5.809467654,2.341066036,0.682
11/08/1965,3.78902064531584e-05,2.421878025,0.68
12/08/1965,6.18761711043763e-05,2.606682365,0.674
13/08/1965,0,2.510257214,0.665
14/08/1965,0.102799158,2.503048381,0.634
15/08/1965,0.004076722,2.47632013,0.634
16/08/1965,0.000112088,2.351499754,0.62
17/08/1965,0.000360072,2.302704155,0.603
18/08/1965,1.441770421,2.211818377,0.6
19/08/1965,1.292340174,2.329666882,0.603
20/08/1965,5.45022424,2.119624669,0.603
21/08/1965,7.121981852,2.165649121,0.614
22/08/1965,1.012239154,2.026428778,0.617
23/08/1965,0.132590493,2.012804463,0.603
24/08/1965,9.468189417,1.980651836,0.612
25/08/1965,0.039058381,1.919583231,0.6
26/08/1965,1.994877442,1.95812758,0.597
27/08/1965,0.001766581,2.149298254,0.6
28/08/1965,0.431359284,2.088767286,0.589
29/08/1965,0.015789167,1.862362907,0.586
30/08/1965,1.51114066,1.77906394,0.586
31/08/1965,0.288305203,1.826292267,0.555
01/09/1965,0.067316354,1.597974532,0.549
02/09/1965,1.6068372,1.650870748,0.549
03/09/1965,0.407085309,1.72125083,0.538
04/09/1965,1.980459242,1.733629637,0.524
05/09/1965,1.455567407,1.574204658,0.527
06/09/1965,0.023598287,1.682665701,0.51
07/09/1965,2.460455182,1.72156283,0.575
08/09/1965,22.84425073,1.580631601,0.62
09/09/1965,0.898605869,1.441466341,0.629
10/09/1965,10.54991701,1.425318876,0.609
11/09/1965,2.03226201,1.583480595,0.609
12/09/1965,5.005732128,1.467602581,0.631
13/09/1965,0.013828365,1.578365025,0.606
14/09/1965,0.002476948,1.584738156,0.614
15/09/1965,4.690451737,1.600088525,0.589
16/09/1965,0.30771758,1.702075388,0.597
17/09/1965,8.239080061,1.429590374,0.626
18/09/1965,0.057108504,1.491273946,0.648
19/09/1965,0,1.376320227,0.614
20/09/1965,0,1.353581691,0.597
21/09/1965,0.000211088,1.397065217,0.583
22/09/1965,0.206349718,1.411394692,0.58
23/09/1965,2.895075855,1.373221699,0.569
24/09/1965,16.80729184,1.428419989,0.583
25/09/1965,17.1205063,1.405183567,0.699
26/09/1965,2.829880635,1.27590684,0.767
27/09/1965,0.036645289,1.235553429,0.714
28/09/1965,0.013847002,1.140479302,0.688
29/09/1965,1.371079149,1.127934111,0.694
30/09/1965,15.17336222,1.183794544,0.719
01/10/1965,0.281474826,1.135450264,0.753
02/10/1965,0.361560389,1.106900576,0.782
03/10/1965,2.555410198,1.178891441,0.773
04/10/1965,0.003449142,1.336464214,0.767
05/10/1965,0.005172819,1.283189328,0.784
06/10/1965,0.007859533,1.105039886,0.782
07/10/1965,0.717862984,1.225119816,0.779
08/10/1965,0.001279658,1.130063873,0.779
09/10/1965,0,1.044189146,0.779
10/10/1965,0.000214674,0.981893082,0.784
11/10/1965,0,0.894567044,0.787
12/10/1965,0.001401672,0.919665286,0.765
13/10/1965,0,0.961561755,0.767
14/10/1965,0.396658994,0.925732361,0.776
15/10/1965,0.013250631,0.8528256,0.759
16/10/1965,0,0.824508607,0.779
17/10/1965,0.008432194,0.7522722,0.762
18/10/1965,0.001619611,0.756787735,0.773
19/10/1965,0,0.795223405,0.782
20/10/1965,0,0.802763226,0.779
21/10/1965,0.000650924,0.766525334,0.765
22/10/1965,0.001794718,0.703411756,0.776
23/10/1965,0.004274489,0.646582314,0.762
24/10/1965,1.453242953,0.680505104,0.759
25/10/1965,0.00052756,0.786774029,0.762
26/10/1965,0.093349044,0.698503006,0.782
27/10/1965,1.380618288,0.734017991,0.759
28/10/1965,2.217748156,0.798439732,0.756
29/10/1965,0.056882115,0.653464987,0.753
30/10/1965,0.325294928,0.68858348,0.75
31/10/1965,7.317848898,0.672940759,0.753
01/11/1965,0.241704544,0.665284302,0.753
02/11/1965,0.004246523,0.602500681,0.748
03/11/1965,0.574866915,0.455155015,0.716
04/11/1965,0.003946086,0.441967328,0.716
05/11/1965,0.004574208,0.48050169,0.716
06/11/1965,6.515614003,0.505797053,0.719
07/11/1965,11.56962794,0.541653371,0.773
08/11/1965,0.037039316,0.573155502,0.796
09/11/1965,3.795567888,0.556774025,0.767
10/11/1965,0.157791249,0.528904428,0.773
11/11/1965,1.504284708,0.503010684,0.776
12/11/1965,0.002004234,0.452289436,0.81
13/11/1965,0,0.366728413,0.804
14/11/1965,2.7232998141089e-06,0.292042507,0.79
15/11/1965,0.000174225,0.240595653,0.776
16/11/1965,8.187617709,0.274910198,0.816
17/11/1965,3.710148412,0.348838152,0.827
18/11/1965,1.089033921,0.382170323,0.852
19/11/1965,1.118202542,0.387435301,0.847
20/11/1965,3.242652411,0.363174799,0.844
21/11/1965,0.07799239,0.335427482,0.83
22/11/1965,0.00162342,0.258749026,0.827
23/11/1965,5.199197299,0.284682863,0.835
24/11/1965,1.831964038,0.331492808,0.869
25/11/1965,4.317960117,0.350583761,0.824
26/11/1965,3.814058417,0.284104922,0.926
27/11/1965,1.932209191,0.297625204,0.926
28/11/1965,22.57911245,0.317215528,0.971
29/11/1965,5.084716789,0.320980733,1.04
30/11/1965,1.349718291,0.275006712,1.07
01/12/1965,7.708749696,0.307650407,1.14
02/12/1965,2.515176196,0.300534638,1.3
03/12/1965,1.597146681,0.315931273,1.36
04/12/1965,11.28586984,0.290696538,1.45
05/12/1965,2.665288285,0.284283814,1.63
06/12/1965,0.3593743,0.290222622,1.7
07/12/1965,0.003488572,0.275654279,1.75
08/12/1965,8.791196357,0.289980536,1.85
09/12/1965,11.97612324,0.31552825,2.2
10/12/1965,1.082487524,0.31404319,2.21
11/12/1965,4.604076872,0.28847027,2.31
12/12/1965,3.877161236,0.311845224,2.45
13/12/1965,0.028595512,0.332147016,2.49
14/12/1965,0.95832118,0.28644116,2.49
15/12/1965,11.15094214,0.303616317,2.54
16/12/1965,9.838204097,0.333357367,2.62
17/12/1965,11.0806903,0.323771198,2.77
18/12/1965,27.33342124,0.378316514,3.34
19/12/1965,0.008323961,0.3165425,3.79
20/12/1965,0.001300638,0.259969691,4.45
21/12/1965,0.321106186,0.255778089,4.76
22/12/1965,15.44189076,0.277248965,4.87
23/12/1965,1.426672116,0.302733408,4.76
24/12/1965,2.937374331,0.297322858,4.56
25/12/1965,0.005099772,0.274306712,4.42
26/12/1965,0.000342373,0.22344566,4.28
27/12/1965,2.30273112502185e-07,0.174185442,4.13
28/12/1965,0.362660781,0.188334542,3.96
29/12/1965,13.42928758,0.234371389,4.08
30/12/1965,0.281880227,0.292717253,3.91
31/12/1965,10.20024601,0.334542587,3.91
01/01/1966,9.2481949,0.328038253,3.88
02/01/1966,0.605789081,0.312537949,3.85
03/01/1966,0.351912032,0.303903589,3.85
04/01/1966,1.485937918,0.283069386,3.94
05/01/1966,0.126768591,0.306262538,3.94
06/01/1966,0.000109163,0.320245175,3.88
07/01/1966,0,0.287406943,3.82
08/01/1966,0,0.282481807,3.71
09/01/1966,0.001115238,0.280010822,3.62
10/01/1966,0.584440976,0.231666033,3.51
11/01/1966,0.006866769,0.236015315,3.4
12/01/1966,0.000282872,0.238928529,3.28
13/01/1966,0.003726155,0.264464101,3.17
14/01/1966,0.013551388,0.22219616,3.06
15/01/1966,0.111666069,0.192407196,3
16/01/1966,1.395760122,0.231124083,2.92
17/01/1966,0.005133164,0.269431401,2.83
18/01/1966,0.002124327,0.239222062,2.76
19/01/1966,0.215600603,0.176835984,2.7
20/01/1966,0.437568223,0.215935116,2.64
21/01/1966,0.677662138,0.270821944,2.58
22/01/1966,1.641983552,0.312958009,2.55
23/01/1966,2.519445319,0.341821312,2.48
24/01/1966,3.792852072,0.380000108,2.44
25/01/1966,11.44941583,0.396463038,2.57
26/01/1966,1.278958133,0.451074136,2.55
27/01/1966,1.914155133,0.489165005,2.4
28/01/1966,0.207143929,0.504323906,2.36
29/01/1966,7.966918049,0.544328145,2.38
30/01/1966,2.213914861,0.520209731,2.45
31/01/1966,0.485082443,0.516048598,2.41
01/02/1966,0.399865689,0.545372379,2.38
02/02/1966,1.17066962,0.56218577,2.42
03/02/1966,0.798872612,0.530407326,2.42
04/02/1966,5.544219147,0.586751379,2.49
05/02/1966,4.501646332,0.617432415,2.54
06/02/1966,0.752327324,0.607081631,2.53
07/02/1966,6.557685057,0.603235079,2.54
08/02/1966,3.907819753,0.62560901,2.67
09/02/1966,16.14489358,0.513169328,2.74
10/02/1966,2.570951731,0.455521967,2.92
11/02/1966,0.016316847,0.42316106,2.89
12/02/1966,0.005434481,0.444320509,2.94
13/02/1966,2.95634080215894e-05,0.452930424,3.03
14/02/1966,0.039577169,0.437306192,3.03
15/02/1966,1.779057012,0.468235726,2.97
16/02/1966,0.007140904,0.499371683,2.94
17/02/1966,0.010020939,0.504646792,2.86
18/02/1966,11.11482719,0.590270611,2.86
19/02/1966,11.8728139,0.672006443,2.92
20/02/1966,9.37419709,0.799921712,3.06
21/02/1966,5.435965398,0.782917751,2.94
22/02/1966,3.81541914,0.779697735,3.09
23/02/1966,0.087361242,0.709776953,3.11
24/02/1966,16.2617136,0.766837438,3.2
25/02/1966,13.90408334,0.83981474,3.6
26/02/1966,4.395542173,0.872718414,3.65
27/02/1966,0.269627992,0.858006105,3.85
28/02/1966,0.021058524,0.845434184,4.02
01/03/1966,2.505319573,0.796937781,4.13
02/03/1966,10.44140962,0.896956776,4.19
03/03/1966,0.213980458,0.936658921,4.19
04/03/1966,0.246320176,0.833917015,4.08
05/03/1966,0.006320855,0.860692636,3.99
06/03/1966,0,0.930954316,3.91
07/03/1966,0,0.993265793,3.82
08/03/1966,0.256257896,0.926511355,3.71
09/03/1966,0.366406064,0.909565431,3.6
10/03/1966,0.562394611,1.002828218,3.54
11/03/1966,0.329524765,0.945452754,3.43
12/03/1966,0.258541946,0.942895539,3.34
13/03/1966,0.201828343,0.859787321,3.26
14/03/1966,0.025310652,0.997604821,3.17
15/03/1966,0,1.052796232,3.11
16/03/1966,0,1.100624234,3.06
17/03/1966,1.19896343693369e-05,1.076530066,2.97
18/03/1966,0,1.082382116,2.89
19/03/1966,0,1.0226346,2.83
20/03/1966,0.002334492,1.01883644,2.76
21/03/1966,0.00081415,1.079871099,2.72
22/03/1966,0.001358622,0.968479586,2.64
23/03/1966,0.310918973,1.163401609,2.58
24/03/1966,0.96897667,0.985871182,2.53
25/03/1966,3.305926773,0.935521052,2.47
26/03/1966,3.147831949,1.111943343,2.47
27/03/1966,0.658508316,1.204160962,2.42
28/03/1966,5.944966638,1.178312118,2.37
29/03/1966,0.014382969,1.054841157,2.3
30/03/1966,0.035616701,1.211840484,2.23
31/03/1966,0.321589672,1.315333308,2.19
01/04/1966,2.255117075,1.418002419,2.18
02/04/1966,1.383660474,1.351171557,2.14
03/04/1966,0.010671318,1.168151952,2.09
04/04/1966,1.753881821,1.049535729,2.06
05/04/1966,8.740691868,1.313383446,2.08
06/04/1966,0.622280946,1.544409463,2.05
07/04/1966,3.538043048,1.480386886,2
08/04/1966,4.822549882,1.563443134,1.97
09/04/1966,1.904458248,1.644391735,1.99
10/04/1966,7.743035344,1.634110852,1.97
11/04/1966,0.030410361,1.377011266,1.94
12/04/1966,0.005590716,1.374891756,1.86
13/04/1966,0.639260894,1.211422269,1.81
14/04/1966,12.01117417,0.996284174,1.83
15/04/1966,5.752682513,1.071824404,1.9
16/04/1966,1.201214099,1.217654152,2.03
17/04/1966,0.262936029,1.296602162,1.94
18/04/1966,13.37507055,1.354385854,2.06
19/04/1966,7.240188415,1.449136645,2.19
20/04/1966,1.18017214,1.444220188,2.18
21/04/1966,7.514815474,1.57047526,2.23
22/04/1966,4.359007506,1.838988616,2.44
23/04/1966,4.994611518,1.912335166,2.53
24/04/1966,2.473236667,1.89529386,2.59
25/04/1966,0.000751499,1.869631856,2.56
26/04/1966,2.02457606,1.854550755,2.57
27/04/1966,0.143277505,1.987916252,2.62
28/04/1966,6.78508875388333e-05,1.917187703,2.57
29/04/1966,0,1.976101637,2.53
30/04/1966,0,2.154147723,2.52
01/05/1966,0,2.361962015,2.48
02/05/1966,0,2.490162342,2.45
03/05/1966,0.033808709,2.149967525,2.33
04/05/1966,10.94822357,1.911307138,2.38
05/05/1966,7.449527941,1.934645356,2.32
06/05/1966,7.910402607,1.951322163,2.37
07/05/1966,5.785213348,1.99010365,2.25
08/05/1966,15.06648924,1.904295335,2.4
09/05/1966,1.096261672,1.875711199,2.45
10/05/1966,0.295046118,1.950421926,2.39
11/05/1966,5.857940983,1.974662336,2.42
12/05/1966,2.397285781,1.986631463,2.43
13/05/1966,0.1568099,2.103181802,2.44
14/05/1966,0,2.409633969,2.4
15/05/1966,0,2.310857327,2.38
16/05/1966,0.000622357,2.507631369,2.36
17/05/1966,5.930754235,2.29072243,2.31
18/05/1966,0.995074351,2.250551529,2.27
19/05/1966,2.557944243,2.060052195,2.25
20/05/1966,0.008257641,2.146107725,2.18
21/05/1966,0.022224532,2.410406485,2.14
22/05/1966,0.943183247,2.386969501,2.11
23/05/1966,0.024496743,2.307000652,2.05
24/05/1966,2.142041335,2.130153311,1.99
25/05/1966,2.366200621,2.357439603,1.97
26/05/1966,0.000363349,2.51992359,1.9
27/05/1966,1.35752257679104e-05,2.276536156,1.87
28/05/1966,0,2.144087785,1.83
29/05/1966,0,2.300967039,1.8
30/05/1966,0,2.374137504,1.77
31/05/1966,0.000423211,2.468046435,1.7
01/06/1966,0,2.644283167,1.68
02/06/1966,0.000373356,2.681580778,1.65
03/06/1966,0.000373356,2.8651003,1.62
04/06/1966,0.11699855,2.746421284,1.58
05/06/1966,0.178404299,2.770976747,1.59
06/06/1966,1.130770325,2.672843052,1.55
07/06/1966,0.048620226,2.788771837,1.51
08/06/1966,0.000435007,2.917047115,1.5
09/06/1966,0.289181879,3.194139019,1.47
10/06/1966,5.303151038,3.038418598,1.46
11/06/1966,0.085610303,3.002971425,1.42
12/06/1966,1.475228585,2.913332025,1.42
13/06/1966,0.982694595,2.899895712,1.38
14/06/1966,0.394081049,2.860604688,1.36
15/06/1966,0.298849092,3.069777922,1.35
16/06/1966,2.227127408,2.694433886,1.36
17/06/1966,6.029877358,2.83937504,1.34
18/06/1966,0.032923546,2.722187981,1.31
19/06/1966,1.912349111,2.528635268,1.29
20/06/1966,0.541709246,2.7515514,1.29
21/06/1966,0.460291774,2.691921688,1.26
22/06/1966,12.39494017,2.738324081,1.27
23/06/1966,2.970980368,2.754016018,1.27
24/06/1966,1.714596055,2.62360449,1.23
25/06/1966,3.629856167,2.71894115,1.22
26/06/1966,0.907313944,2.846412781,1.21
27/06/1966,0.939336052,2.783743827,1.19
28/06/1966,0.061208762,2.631500063,1.16
29/06/1966,0,2.739903402,1.15
30/06/1966,0.001215795,2.738758662,1.14
01/07/1966,0.000808401,2.904525286,1.13
02/07/1966,0,2.823603813,1.14
03/07/1966,0.003040773,2.877948615,1.14
04/07/1966,0.0710515,2.764858511,1.14
05/07/1966,5.279507217,2.809046792,1.12
06/07/1966,0.164305369,2.733932286,1.14
07/07/1966,0.006627743,2.638388333,1.12
08/07/1966,2.662659013,2.920917503,1.11
09/07/1966,2.873918214,2.911351596,1.14
10/07/1966,10.67865414,2.600587694,1.14
11/07/1966,0.021252793,2.822184713,1.16
12/07/1966,0.008885705,2.881135679,1.13
13/07/1966,0.031023923,2.691950849,1.12
14/07/1966,0.056259554,2.602377749,1.12
15/07/1966,4.914082285,2.534072185,1.13
16/07/1966,0.523770847,2.582696698,1.13
17/07/1966,3.049620221,2.436556319,1.14
18/07/1966,0.018338581,2.271484561,1.1
19/07/1966,1.305766957,2.572071509,1.08
20/07/1966,0.046302227,2.617087633,1.05
21/07/1966,0.000196401,2.791191846,1.009
22/07/1966,0.000708212,2.775559495,0.991
23/07/1966,0.023929663,2.702780312,0.991
24/07/1966,6.956229767,2.706759195,0.983
25/07/1966,0.848931196,2.316152215,0.983
26/07/1966,0.1022856,2.510915811,0.971
27/07/1966,0.008424985,2.490050055,0.951
28/07/1966,13.15226976,2.352026453,0.966
29/07/1966,4.972750492,2.369621294,0.957
30/07/1966,4.229111865,2.408553083,0.934
31/07/1966,9.878400164,2.38891742,0.92
01/08/1966,2.243761982,2.259445261,0.929
02/08/1966,9.070302993,2.133353287,0.923
03/08/1966,0.601322408,2.371804813,0.909
04/08/1966,0.339707858,2.3242682,0.881
05/08/1966,1.523738946,2.276011828,0.858
06/08/1966,14.36717073,2.215220513,0.866
07/08/1966,0.072197237,2.400497755,0.864
08/08/1966,0.81675199,2.25672252,0.858
09/08/1966,8.093485219,2.162623879,0.858
10/08/1966,3.884115075,2.412331544,0.83
11/08/1966,2.570300992,2.41888136,0.813
12/08/1966,0.032055796,2.535946838,0.81
13/08/1966,0.029652171,2.500880206,0.807
14/08/1966,0.002739172,2.239697822,0.799
15/08/1966,0,2.171833044,0.787
16/08/1966,0,2.166339385,0.824
17/08/1966,5.61890268881031e-06,2.285669251,0.796
18/08/1966,0,2.471931175,0.804
19/08/1966,0,2.57506535,0.799
20/08/1966,4.667478017,2.470028102,0.799
21/08/1966,0.509792772,2.230417442,0.799
22/08/1966,0.002467041,2.041776583,0.796
23/08/1966,0,1.944128297,0.722
24/08/1966,0.005149137,1.916253,0.711
25/08/1966,0.000963105,1.862930483,0.711
26/08/1966,0.003139196,1.923865919,0.711
27/08/1966,0,2.001181311,0.711
28/08/1966,1.410980922,2.161599347,0.708
29/08/1966,32.17653108,2.089070673,0.782
30/08/1966,9.683453271,1.923819947,0.861
31/08/1966,0.350934559,2.005585228,0.799
01/09/1966,8.975969635,2.010779663,0.762
02/09/1966,1.745960084,1.998505439,0.756
03/09/1966,0.023402827,1.932828204,0.716
04/09/1966,7.092774363,2.045045301,0.728
05/09/1966,0.40096399,1.946665696,0.708
06/09/1966,1.36885467178807e-05,1.988722688,0.685
07/09/1966,0.00080618,1.78279886,0.677
08/09/1966,0.001461413,1.797213454,0.657
09/09/1966,0.000640197,1.731658514,0.657
10/09/1966,0.010293524,1.819269666,0.657
11/09/1966,2.89611315,1.833635384,0.657
12/09/1966,2.078928387,1.812087902,0.657
13/09/1966,0.030119764,1.657025238,0.648
14/09/1966,9.582093999,1.595356077,0.651
15/09/1966,0.222608267,1.54054328,0.657
16/09/1966,0.000251432,1.378317292,0.64
17/09/1966,0,1.398456866,0.634
18/09/1966,0,1.487813192,0.634
19/09/1966,0,1.462509195,0.626
20/09/1966,0,1.435395747,0.614
21/09/1966,1.36885467178807e-05,1.427839315,0.609
22/09/1966,0.000741322,1.323204837,0.609
23/09/1966,2.73770934357615e-05,1.358595493,0.629
24/09/1966,0.065399991,1.254563597,0.629
25/09/1966,0.011810939,1.26144579,0.634
26/09/1966,0.000185013,1.332279155,0.629
27/09/1966,0.002740733,1.252723566,0.612
28/09/1966,2.75038378400597e-05,1.249117736,0.6
29/09/1966,1.013597192,1.234881111,0.6
30/09/1966,2.032500166,1.146050386,0.6
01/10/1966,4.203154525,1.206963674,0.6
02/10/1966,16.03515135,1.166826116,0.606
03/10/1966,1.50514242,1.230180185,0.612
04/10/1966,4.191078712,1.276946568,0.617
05/10/1966,1.590291475,1.15156313,0.592
06/10/1966,1.529147195,1.133252019,0.589
07/10/1966,0.332171774,1.110496194,0.586
08/10/1966,0.001603226,1.102922119,0.58
09/10/1966,1.05572293,0.941905342,0.578
10/10/1966,4.763993177,0.991293048,0.586
11/10/1966,0.028962692,1.012120289,0.583
12/10/1966,3.576284353,0.945200096,0.58
13/10/1966,8.542380222,0.998263899,0.606
14/10/1966,19.13442684,0.993415619,0.646
